time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378527823944,20,8897.6000000000004,,0.015625,46,0
378527824200,21,9535.0399999999991,,0.015625,45,0
378527824456,21,9535.0399999999991,,0.015625,45,0
378527824712,21,9535.0399999999991,,0.015625,45,0
378527824968,21,9402.2399999999998,,0.015625,45,0
378527825224,21,9402.2399999999998,,0.01953125,46,0
378527825480,21,9402.2399999999998,,0.01953125,46,0
378527825736,21,11301.279999999999,,0.01953125,46,0
378527825992,21,11301.279999999999,,0.015625,46,0
378527826248,21,11301.279999999999,,0.015625,46,0
378527826504,21,10544.32,,0.015625,46,0
378527826760,21,10544.32,,0.015625,46,0
378527827016,21,10544.32,,0.015625,47,0
378527827272,20,10544.32,,0.015625,47,0
378527827528,20,10544.32,,0.015625,47,0
378527827784,20,10544.32,,0.015625,48,0
378527828040,21,10544.32,,0.015625,48,0
378527828296,21,10544.32,,0.015625,48,0
378527828552,21,10544.32,,0.015625,48,0
378527828808,20,10544.32,,0.015625,49,0
378527829064,19,10544.32,,0.015625,49,0
378527829320,16,6693.1199999999999,,0.015625,49,0
378527829576,14,6693.1199999999999,,0.015625,49,0
378527829832,14,6693.1199999999999,,0.015625,49,0
378527830088,14,6626.7199999999993,,0.015625,50,0
378527830344,14,6626.7199999999993,,0.01953125,50,0
378527830600,15,7304.0,,0.015625,49,0
378527830856,15,7304.0,,0.015625,50,0
378527831112,15,7304.0,,0.015625,50,0
378527831368,15,7702.3999999999996,,0.015625,50,0
378527831624,15,7702.3999999999996,,0.015625,50,0
378527831880,15,7702.3999999999996,,0.015625,50,0
378527832136,15,8060.96,,0.015625,51,0
378527832392,15,8060.96,,0.015625,51,0
378527832648,15,8060.96,,0.015625,51,0
378527832904,15,7078.2399999999998,,0.01953125,51,0
378527833160,15,7078.2399999999998,,0.015625,51,0
378527833416,15,7078.2399999999998,,0.015625,52,0
378527833672,15,7078.2399999999998,,0.015625,52,0
378527833928,15,7078.2399999999998,,0.015625,52,0
378527834184,15,6892.3199999999997,,0.015625,52,0
378527834440,15,6892.3199999999997,,0.015625,51,0
378527834696,14,6892.3199999999997,,0.015625,52,0
378527834952,15,9734.2399999999998,,0.015625,52,0
378527835208,17,9734.2399999999998,,0.015625,52,0
378527835464,20,9734.2399999999998,,0.015625,52,0
378527835720,20,9734.2399999999998,,0.015625,52,0
378527835976,20,9734.2399999999998,,0.015625,52,0
378527836232,19,8167.1999999999998,,0.015625,52,0
378527836488,18,8167.1999999999998,,0.015625,52,0
378527836744,18,8167.1999999999998,,0.015625,53,0
378527837000,17,7304.0,,0.015625,52,0
378527837256,17,7304.0,,0.015625,52,0
378527837512,17,7304.0,,0.015625,52,0
378527837768,17,7011.8399999999992,,0.015625,52,0
378527838024,17,7011.8399999999992,,0.015625,52,0
378527838280,17,7091.5199999999995,,0.015625,52,0
378527838536,17,7091.5199999999995,,0.015625,52,0
378527838792,17,7091.5199999999995,,0.015625,52,0
378527839048,17,7157.9200000000001,,0.015625,52,0
378527839304,17,7157.9200000000001,,0.015625,51,0
378527839560,17,7157.9200000000001,,0.015625,51,0
378527839816,17,7157.9200000000001,,0.015625,51,0
378527840072,18,7157.9200000000001,,0.015625,51,0
378527840328,18,7157.9200000000001,,0.015625,51,0
378527840584,18,7662.5599999999995,,0.015625,50,0
378527840840,19,7662.5599999999995,,0.015625,50,0
378527841096,19,7662.5599999999995,,0.015625,50,0
378527841352,19,8658.5599999999995,,0.015625,50,0
378527841608,20,8658.5599999999995,,0.015625,50,0
378527841864,21,8658.5599999999995,,0.015625,50,0
378527842120,21,8419.5200000000004,,0.015625,49,0
378527842376,21,8419.5200000000004,,0.015625,49,0
378527842632,21,8419.5200000000004,,0.015625,49,0
378527842888,21,7768.7999999999993,,0.015625,49,0
378527843144,21,7768.7999999999993,,0.015625,49,0
378527843400,20,7768.7999999999993,,0.015625,50,0
378527843656,20,7224.3199999999997,,0.015625,49,0
378527843912,20,7224.3199999999997,,0.015625,49,0
378527844168,20,7224.3199999999997,,0.015625,50,0
378527844424,20,7436.7999999999993,,0.015625,50,0
378527844680,20,7436.7999999999993,,0.015625,50,0
378527844936,20,7436.7999999999993,,0.015625,50,0
378527845192,20,7556.3199999999997,,0.015625,50,0
378527845448,20,7556.3199999999997,,0.015625,50,0
378527845704,20,7423.5199999999995,,0.015625,50,0
378527845960,21,7423.5199999999995,,0.015625,51,0
378527846216,21,7423.5199999999995,,0.015625,51,0
378527846472,21,7543.04,,0.015625,51,0
378527846728,21,7543.04,,0.015625,51,0
378527846984,21,7543.04,,0.015625,51,0
378527847240,21,7543.04,,0.015625,51,0
378527847496,21,7543.04,,0.015625,51,0
378527847752,21,7543.04,,0.015625,51,0
378527848008,21,7317.2799999999997,,0.015625,51,0
378527848264,21,7317.2799999999997,,0.015625,50,0
378527848520,21,7317.2799999999997,,0.015625,50,0
378527848776,21,7304.0,,0.015625,50,0
378527849032,21,7304.0,,0.015625,50,0
378527849288,21,7304.0,,0.015625,51,0
378527849544,22,7304.0,,0.015625,52,0
378527849800,21,6839.1999999999998,,0.015625,53,0
378527850056,20,6839.1999999999998,,0.015625,52,0
378527850312,20,6839.1999999999998,,0.015625,52,0
378527850568,20,6573.5999999999995,,0.015625,52,0
378527850824,20,6573.5999999999995,,0.015625,52,0
378527851080,20,6573.5999999999995,,0.015625,52,0
378527851336,20,6321.2799999999997,,0.015625,52,0
378527851592,19,6321.2799999999997,,0.015625,52,0
378527851848,19,6321.2799999999997,,0.015625,53,0
378527852104,19,6321.2799999999997,,0.015625,53,0
378527852360,19,6321.2799999999997,,0.015625,53,0
378527852616,20,6427.5199999999995,,0.015625,54,0
378527852872,20,6427.5199999999995,,0.015625,54,0
378527853128,20,6427.5199999999995,,0.015625,54,0
378527853384,20,6905.5999999999995,,0.015625,52,0
378527853640,20,6905.5999999999995,,0.015625,52,0
378527853896,20,6905.5999999999995,,0.015625,52,0
378527854152,20,6918.8800000000001,,0.015625,52,0
378527854408,20,6918.8800000000001,,0.015625,52,0
378527854664,20,6918.8800000000001,,0.015625,52,0
378527854920,20,7118.0799999999999,,0.015625,52,0
378527855176,20,7118.0799999999999,,0.01953125,52,0
378527855432,21,7118.0799999999999,,0.015625,52,0
378527855688,21,7211.04,,0.015625,52,0
378527855944,21,7211.04,,0.015625,52,0
378527856200,20,7211.04,,0.015625,52,0
378527856456,20,7357.1199999999999,,0.015625,51,0
378527856712,20,7357.1199999999999,,0.015625,51,0
378527856968,20,7357.1199999999999,,0.015625,51,0
378527857224,20,7330.5599999999995,,0.015625,51,0
378527857480,20,7330.5599999999995,,0.015625,51,0
378527857736,20,7330.5599999999995,,0.015625,51,0
378527857992,20,7463.3599999999997,,0.015625,51,0
378527858248,20,7463.3599999999997,,0.015625,51,0
378527858504,20,7463.3599999999997,,0.015625,51,0
378527858760,20,7436.7999999999993,,0.015625,51,0
378527859016,20,7436.7999999999993,,0.015625,51,0
378527859272,20,7436.7999999999993,,0.015625,51,0
378527859528,20,7423.5199999999995,,0.015625,51,0
378527859784,20,7423.5199999999995,,0.015625,51,0
378527860040,20,7423.5199999999995,,0.015625,51,0
378527860296,20,6998.5599999999995,,0.015625,51,0
378527860552,20,6998.5599999999995,,0.015625,51,0
378527860808,20,6998.5599999999995,,0.015625,51,0
378527861064,20,6839.1999999999998,,0.015625,51,0
378527861320,20,6839.1999999999998,,0.015625,51,0
378527861576,20,6839.1999999999998,,0.015625,52,0
378527861832,20,7091.5199999999995,,0.015625,52,0
378527862088,20,7091.5199999999995,,0.015625,52,0
378527862344,20,7091.5199999999995,,0.015625,53,0
378527862600,20,7290.7199999999993,,0.015625,53,0
378527862856,20,7290.7199999999993,,0.015625,53,0
378527863112,20,7662.5599999999995,,0.015625,53,0
378527863368,20,7662.5599999999995,,0.015625,52,0
378527863624,20,7662.5599999999995,,0.015625,52,0
378527863880,21,7662.5599999999995,,0.015625,52,0
378527864136,20,7370.3999999999996,,0.015625,52,0
378527864392,20,7370.3999999999996,,0.015625,51,0
378527864648,20,7370.3999999999996,,0.015625,51,0
378527864904,20,7051.6799999999994,,0.015625,51,0
378527865160,20,7051.6799999999994,,0.015625,51,0
378527865416,20,7051.6799999999994,,0.015625,51,0
378527865672,20,7064.96,,0.015625,51,0
378527865928,20,7064.96,,0.015625,51,0
378527866184,21,7144.6399999999994,,0.015625,50,0
378527866440,21,7144.6399999999994,,0.015625,50,0
378527866696,21,7144.6399999999994,,0.015625,49,0
378527866952,21,7051.6799999999994,,0.015625,49,0
378527867208,21,7051.6799999999994,,0.015625,49,0
378527867464,21,7051.6799999999994,,0.015625,49,0
378527867720,21,6812.6399999999994,,0.015625,49,0
378527867976,21,6812.6399999999994,,0.015625,49,0
378527868232,21,6812.6399999999994,,0.015625,50,0
378527868488,21,6334.5599999999995,,0.015625,50,0
378527868744,21,6334.5599999999995,,0.015625,50,0
378527869000,21,6334.5599999999995,,0.015625,50,0
378527869256,21,6480.6399999999994,,0.015625,49,0
378527869512,21,6480.6399999999994,,0.015625,49,0
378527869768,21,6480.6399999999994,,0.015625,49,0
378527870024,21,6693.1199999999999,,0.015625,49,0
378527870280,21,6693.1199999999999,,0.015625,49,0
378527870536,21,6693.1199999999999,,0.015625,50,0
378527870792,20,6865.7599999999993,,0.015625,50,0
378527871048,20,6865.7599999999993,,0.015625,50,0
378527871304,20,6865.7599999999993,,0.01953125,51,0
378527871560,20,7118.0799999999999,,0.015625,51,0
378527871816,20,7118.0799999999999,,0.015625,51,0
378527872072,20,7118.0799999999999,,0.015625,51,0
378527872328,19,7051.6799999999994,,0.015625,51,0
378527872584,20,7051.6799999999994,,0.015625,51,0
378527872840,20,7051.6799999999994,,0.015625,51,0
378527873096,20,7051.6799999999994,,0.015625,51,0
378527873352,20,7051.6799999999994,,0.015625,52,0
378527873608,20,7051.6799999999994,,0.015625,52,0
378527873864,20,6892.3199999999997,,0.015625,52,0
378527874120,20,6892.3199999999997,,0.015625,52,0
378527874376,20,6892.3199999999997,,0.015625,52,0
378527874632,20,6852.4799999999996,,0.015625,52,0
378527874888,20,6852.4799999999996,,0.01953125,52,0
378527875144,20,6852.4799999999996,,0.015625,51,0
378527875400,20,6892.3199999999997,,0.015625,51,0
378527875656,20,6892.3199999999997,,0.015625,50,0
378527875912,20,6892.3199999999997,,0.015625,50,0
378527876168,20,6706.3999999999996,,0.015625,50,0
378527876424,20,6706.3999999999996,,0.015625,50,0
378527876680,20,6706.3999999999996,,0.015625,50,0
378527876936,20,6467.3599999999997,,0.015625,50,0
378527877192,20,6467.3599999999997,,0.015625,50,0
378527877448,20,6467.3599999999997,,0.015625,50,0
378527877704,20,6440.7999999999993,,0.015625,50,0
378527877960,20,6440.7999999999993,,0.015625,50,0
378527878216,20,6440.7999999999993,,0.015625,50,0
378527878472,20,6626.7199999999993,,0.015625,50,0
378527878728,20,6626.7199999999993,,0.015625,49,0
378527878984,20,6626.7199999999993,,0.015625,49,0
378527879240,20,6879.04,,0.0234375,49,0
378527879496,20,6879.04,,0.02734375,50,0
378527879752,20,6879.04,,0.01953125,51,0
378527880008,20,7489.9200000000001,,0.015625,50,0
378527880264,20,7489.9200000000001,,0.015625,50,0
378527880520,20,7489.9200000000001,,0.015625,51,0
378527880776,20,7357.1199999999999,,0.01953125,51,0
378527881032,20,7357.1199999999999,,0.01953125,52,0
378527881288,20,7821.9200000000001,,0.0234375,52,0
378527881544,20,7821.9200000000001,,0.0234375,52,0
378527881800,20,7821.9200000000001,,0.0234375,53,0
378527882056,21,8432.7999999999993,,0.01953125,52,0
378527882312,21,8432.7999999999993,,0.0234375,52,0
378527882568,21,8432.7999999999993,,0.01953125,52,0
378527882824,21,8432.7999999999993,,0.015625,52,0
378527883080,21,8645.2799999999988,,0.015625,52,0
378527883336,20,8645.2799999999988,,0.01953125,52,0
378527883592,20,8645.2799999999988,,0.015625,51,0
378527883848,20,8034.3999999999996,,0.015625,51,0
378527884104,20,8034.3999999999996,,0.01953125,51,0
378527884360,20,8034.3999999999996,,0.01953125,52,0
378527884616,19,7728.96,,0.015625,52,0
378527884872,19,7728.96,,0.01953125,52,0
378527885128,19,7728.96,,0.015625,51,0
378527885384,20,6839.1999999999998,,0.01953125,51,0
378527885640,20,6839.1999999999998,,0.01953125,51,0
378527885896,20,6839.1999999999998,,0.015625,51,0
378527886152,20,6666.5599999999995,,0.015625,50,0
378527886408,20,6666.5599999999995,,0.01953125,50,0
378527886664,20,6666.5599999999995,,0.015625,51,0
378527886920,20,6467.3599999999997,,0.01953125,50,0
378527887176,19,6467.3599999999997,,0.015625,50,0
378527887432,19,6467.3599999999997,,0.01953125,51,0
378527887688,19,5776.7999999999993,,0.015625,51,0
378527887944,19,5776.7999999999993,,0.01953125,51,0
378527888200,19,5776.7999999999993,,0.01953125,51,0
378527888456,19,5590.8800000000001,,0.015625,51,0
378527888712,19,5590.8800000000001,,0.01953125,51,0
378527888968,19,5590.8800000000001,,0.015625,51,0
378527889224,19,6241.5999999999995,,0.015625,51,0
378527889480,20,6241.5999999999995,,0.01953125,51,0
378527889736,20,6241.5999999999995,,0.01953125,51,0
378527889992,20,6440.7999999999993,,0.015625,51,0
378527890248,20,6440.7999999999993,,0.01953125,51,0
378527890504,20,6440.7999999999993,,0.01953125,51,0
378527890760,20,6746.2399999999998,,0.01953125,51,0
378527891016,20,6746.2399999999998,,0.01953125,51,0
378527891272,20,6746.2399999999998,,0.01953125,51,0
378527891528,19,6972.0,,0.01953125,51,0
378527891784,19,6972.0,,0.01953125,51,0
378527892040,19,6972.0,,0.01953125,51,0
378527892296,20,6879.04,,0.015625,51,0
378527892552,20,6879.04,,0.01953125,51,0
378527892808,20,6879.04,,0.01953125,51,0
378527893064,20,6786.0799999999999,,0.015625,51,0
378527893320,20,6786.0799999999999,,0.01953125,50,0
378527893576,20,6786.0799999999999,,0.01953125,51,0
378527893832,20,6613.4399999999996,,0.01953125,51,0
378527894088,20,6613.4399999999996,,0.01953125,52,0
378527894344,20,6613.4399999999996,,0.01953125,52,0
378527894600,20,6374.3999999999996,,0.01953125,52,0
378527894856,20,6374.3999999999996,,0.01953125,51,0
378527895112,20,6374.3999999999996,,0.03125,52,0
378527895368,20,6932.1599999999999,,0.01953125,52,0
378527895624,20,6932.1599999999999,,0.01953125,52,0
378527895880,20,6932.1599999999999,,0.01953125,52,0
378527896136,20,6932.1599999999999,,0.015625,53,0
378527896392,20,6932.1599999999999,,0.01953125,53,0
378527896648,20,6932.1599999999999,,0.01953125,53,0
378527896904,20,5843.1999999999998,,0.015625,53,0
378527897160,18,5843.1999999999998,,0.01953125,54,0
378527897416,17,5843.1999999999998,,0.01953125,54,0
378527897672,17,5962.7199999999993,,0.01953125,54,0
378527897928,17,5962.7199999999993,,0.01953125,54,0
378527898184,18,5962.7199999999993,,0.01953125,54,0
378527898440,18,5962.7199999999993,,0.01953125,54,0
378527898696,18,5962.7199999999993,,0.01953125,55,0
378527898952,18,6135.3599999999997,,0.01953125,55,0
378527899208,18,6135.3599999999997,,0.01953125,54,0
378527899464,18,6135.3599999999997,,0.015625,54,0
378527899720,18,6347.8400000000001,,0.01953125,55,0
378527899976,18,6347.8400000000001,,0.01953125,55,0
378527900232,18,6347.8400000000001,,0.01953125,54,0
378527900488,18,6241.5999999999995,,0.01953125,53,0
378527900744,18,6241.5999999999995,,0.01953125,53,0
378527901000,18,6241.5999999999995,,0.01953125,53,0
378527901256,18,5763.5199999999995,,0.01953125,53,0
378527901512,18,5763.5199999999995,,0.01953125,52,0
378527901768,18,5763.5199999999995,,0.01953125,52,0
378527902024,18,5763.5199999999995,,0.01953125,52,0
378527902280,18,6547.04,,0.01953125,52,0
378527902536,19,6547.04,,0.01953125,51,0
378527902792,20,6547.04,,0.01953125,51,0
378527903048,20,6440.7999999999993,,0.01953125,51,0
378527903304,20,6440.7999999999993,,0.01953125,51,0
378527903560,20,6440.7999999999993,,0.01953125,51,0
378527903816,19,6321.2799999999997,,0.01953125,51,0
378527904072,19,6321.2799999999997,,0.01953125,51,0
378527904328,19,6321.2799999999997,,0.01953125,51,0
378527904584,19,6533.7599999999993,,0.015625,51,0
378527904840,19,6533.7599999999993,,0.01953125,51,0
378527905096,19,6533.7599999999993,,0.01953125,52,0
378527905352,19,6454.0799999999999,,0.01953125,52,0
378527905608,19,6454.0799999999999,,0.01953125,52,0
378527905864,19,6454.0799999999999,,0.01953125,52,0
378527906120,19,6414.2399999999998,,0.01953125,52,0
378527906376,19,6414.2399999999998,,0.01953125,52,0
378527906632,19,6414.2399999999998,,0.01953125,52,0
378527906888,19,6294.7199999999993,,0.01953125,52,0
378527907144,19,6294.7199999999993,,0.01953125,52,0
378527907400,19,6294.7199999999993,,0.01953125,52,0
378527907656,20,6520.4799999999996,,0.01953125,53,0
378527907912,20,6520.4799999999996,,0.0234375,53,0
378527908168,20,6839.1999999999998,,0.03515625,53,0
378527908424,21,6839.1999999999998,,0.0234375,54,0
378527908680,21,6839.1999999999998,,0.0234375,54,0
378527908936,21,6839.1999999999998,,0.01953125,54,0
378527909192,21,6135.3599999999997,,0.015625,54,0
378527909448,20,6135.3599999999997,,0.015625,54,0
378527909704,20,6215.04,,0.015625,54,0
378527909960,21,6215.04,,0.01953125,54,0
378527910216,21,6215.04,,0.015625,54,0
378527910472,21,6215.04,,0.015625,55,0
378527910728,21,6042.3999999999996,,0.015625,55,0
378527910984,21,6042.3999999999996,,0.015625,55,0
378527911240,20,6042.3999999999996,,0.015625,55,0
378527911496,20,6108.7999999999993,,0.015625,55,0
378527911752,20,6108.7999999999993,,0.01953125,55,0
